| 336 | Amari     | F      |  96 | Australia |
| 336 | Amari     | F      |  96 | Australia |
| 338 | Kane      | M      |  15 | Sri Lanka |
| 339 | Raymond   | M      |  78 | India     |
| 340 | Cristian  | M      |  84 | Spain     |
| 342 | Aniyah    | F      |  92 | USA       |
| 342 | Aniyah    | F      |  92 | USA       |
| 344 | Prince    | M      |  62 | India     |
| 345 | Ezequiel  | M      |  80 | Sri Lanka |
| 346 | Jake      | M      |  32 | Spain     |
| 348 | Amina     | F      |  18 | USA       |
| 348 | Amina     | F      |  18 | USA       |
| 350 | Adelynn   | F      |  44 | Italy     |
| 351 | Remington | F      |  38 | USA       |
| 352 | Reign     | F      |  22 | Italy     |
| 354 | Rylan     | M      |  16 | Chile     |
| 354 | Rylan     | M      |  16 | Chile     |
| 356 | Willa     | F      |  50 | India     |
| 357 | Avianna   | F      |  30 | Italy     |
| 358 | Makayla   | F      |  30 | Ireland   |
| 360 | Elle      | F      |  28 | Australia |
| 360 | Elle      | F      |  28 | Australia |
| 362 | Arielle   | F      |  59 | Italy     |
| 363 | Elianna   | F      |  61 | Sri Lanka |
| 364 | Giselle   | F      |  77 | Chile     |
+-----+-----------+--------+-----+-----------+
303 rows in set (0.00 sec)

mysql> SELECT COUNT(ID) AS Count, gender,
    -> CASE
    -> WHEN Country IN ('India', 'Sri Lanka') THEN 'Asia'
    -> WHEN Country IN ('Ireland', 'Italy', 'Spain') THEN 'Europe'
    -> WHEN Country IN ('Brazil', 'Chile') THEN 'South America'
    -> WHEN Country IN ('USA') THEN 'North America'
    -> ELSE 'Australia'
    -> END AS Continent
    -> FROM Persons
    -> GROUP BY Continent, gender;
+-------+--------+---------------+
| Count | gender | Continent     |
+-------+--------+---------------+
|    33 | F      | Asia          |
|    67 | M      | Europe        |
|    53 | M      | South America |
|    64 | F      | Europe        |
|    16 | F      | Australia     |
|    32 | F      | South America |
|    22 | M      | North America |
|    39 | M      | Asia          |
|    20 | M      | Australia     |
|    18 | F      | North America |
+-------+--------+---------------+
10 rows in set (0.00 sec)

mysql> SELECT COUNT(ID) AS Count, gender,
    -> CASE Country
    -> WHEN 'India' THEN 'Asia'
    -> WHEN 'Australia' THEN 'Australia'
    -> ELSE 'Others'
    -> END AS Continent
    -> FROM Persons
    -> GROUP BY Continent, gender;
+-------+--------+-----------+
| Count | gender | Continent |
+-------+--------+-----------+
|    17 | F      | Asia      |
|   165 | M      | Others    |
|   130 | F      | Others    |
|    16 | F      | Australia |
|    16 | M      | Asia      |
|    20 | M      | Australia |
+-------+--------+-----------+
6 rows in set (0.00 sec)

mysql> SELECT id, gender,
    -> CASE Age
    -> WHEN 18 THEN 'border'
    -> ELSE 'Too old or Too young'
    -> END AS Tag
    -> FROM persons;
+-----+--------+----------------------+
| id  | gender | Tag                  |
+-----+--------+----------------------+
|   1 | F      | Too old or Too young |
|   2 | M      | Too old or Too young |
|   3 | M      | Too old or Too young |
|   4 | M      | Too old or Too young |
|   5 | F      | Too old or Too young |
|   6 | F      | Too old or Too young |
|   7 | M      | Too old or Too young |
|   8 | M      | Too old or Too young |
|   9 | F      | Too old or Too young |
|  10 | F      | Too old or Too young |
|  11 | F      | Too old or Too young |
|  12 | M      | Too old or Too young |
|  13 | F      | Too old or Too young |
|  14 | F      | Too old or Too young |
|  15 | F      | Too old or Too young |
|  16 | F      | Too old or Too young |
|  17 | M      | Too old or Too young |
|  18 | M      | Too old or Too young |
|  19 | M      | Too old or Too young |
|  20 | F      | Too old or Too young |
|  21 | F      | Too old or Too young |
|  22 | F      | Too old or Too young |
|  23 | F      | Too old or Too young |
|  24 | F      | Too old or Too young |
|  25 | F      | Too old or Too young |
|  26 | M      | Too old or Too young |
|  27 | M      | Too old or Too young |
|  28 | M      | Too old or Too young |
|  29 | M      | Too old or Too young |
|  30 | F      | Too old or Too young |
|  31 | F      | border               |
|  32 | F      | Too old or Too young |
|  33 | F      | Too old or Too young |
|  34 | F      | Too old or Too young |
|  35 | M      | Too old or Too young |
|  36 | M      | Too old or Too young |
|  37 | M      | Too old or Too young |
|  38 | F      | Too old or Too young |
|  39 | F      | Too old or Too young |
|  40 | M      | Too old or Too young |
|  41 | M      | Too old or Too young |
|  42 | M      | Too old or Too young |
|  43 | M      | Too old or Too young |
|  44 | M      | Too old or Too young |
|  45 | M      | Too old or Too young |
|  46 | M      | Too old or Too young |
|  47 | F      | Too old or Too young |
|  48 | M      | Too old or Too young |
|  49 | M      | Too old or Too young |
|  50 | F      | Too old or Too young |
|  51 | M      | Too old or Too young |
|  52 | F      | Too old or Too young |
|  53 | F      | Too old or Too young |
|  54 | F      | Too old or Too young |
|  55 | F      | Too old or Too young |
|  56 | F      | Too old or Too young |
|  57 | F      | Too old or Too young |
|  58 | M      | Too old or Too young |
|  59 | M      | Too old or Too young |
|  60 | M      | Too old or Too young |
|  61 | M      | Too old or Too young |
|  62 | M      | Too old or Too young |
|  63 | M      | Too old or Too young |
|  64 | F      | Too old or Too young |
|  65 | F      | Too old or Too young |
|  66 | F      | Too old or Too young |
|  67 | F      | Too old or Too young |
|  68 | M      | Too old or Too young |
|  69 | M      | Too old or Too young |
|  70 | M      | Too old or Too young |
|  71 | M      | Too old or Too young |
|  72 | M      | Too old or Too young |
|  73 | M      | Too old or Too young |
|  74 | F      | Too old or Too young |
|  75 | F      | Too old or Too young |
|  76 | F      | Too old or Too young |
|  77 | F      | Too old or Too young |
|  78 | M      | Too old or Too young |
|  79 | M      | Too old or Too young |
|  80 | M      | Too old or Too young |
|  81 | M      | Too old or Too young |
|  82 | F      | Too old or Too young |
|  83 | F      | Too old or Too young |
|  84 | F      | Too old or Too young |
|  85 | F      | Too old or Too young |
|  86 | F      | Too old or Too young |
|  87 | M      | Too old or Too young |
|  88 | M      | Too old or Too young |
|  89 | M      | Too old or Too young |
|  90 | M      | Too old or Too young |
|  91 | F      | Too old or Too young |
|  92 | F      | Too old or Too young |
|  93 | F      | Too old or Too young |
|  94 | M      | Too old or Too young |
|  95 | M      | Too old or Too young |
|  96 | F      | Too old or Too young |
|  97 | F      | Too old or Too young |
|  98 | M      | Too old or Too young |
|  99 | M      | border               |
| 100 | M      | Too old or Too young |
| 101 | M      | Too old or Too young |
| 102 | M      | Too old or Too young |
| 103 | M      | Too old or Too young |
| 104 | F      | Too old or Too young |
| 105 | F      | Too old or Too young |
| 106 | M      | Too old or Too young |
| 107 | M      | Too old or Too young |
| 108 | M      | Too old or Too young |
| 109 | F      | Too old or Too young |
| 110 | F      | Too old or Too young |
| 111 | F      | Too old or Too young |
| 112 | M      | Too old or Too young |
| 113 | M      | Too old or Too young |
| 114 | M      | Too old or Too young |
| 115 | M      | Too old or Too young |
| 116 | F      | Too old or Too young |
| 117 | F      | Too old or Too young |
| 118 | M      | Too old or Too young |
| 119 | M      | Too old or Too young |
| 120 | M      | Too old or Too young |
| 121 | M      | Too old or Too young |
| 122 | M      | Too old or Too young |
| 123 | F      | Too old or Too young |
| 124 | F      | Too old or Too young |
| 125 | F      | Too old or Too young |
| 126 | M      | Too old or Too young |
| 127 | M      | Too old or Too young |
| 128 | M      | Too old or Too young |
| 129 | M      | border               |
| 130 | F      | Too old or Too young |
| 131 | F      | Too old or Too young |
| 132 | F      | Too old or Too young |
| 133 | M      | Too old or Too young |
| 134 | M      | Too old or Too young |
| 135 | M      | Too old or Too young |
| 136 | M      | Too old or Too young |
| 137 | M      | Too old or Too young |
| 138 | F      | Too old or Too young |
| 139 | F      | Too old or Too young |
| 140 | F      | Too old or Too young |
| 141 | M      | Too old or Too young |
| 142 | M      | Too old or Too young |
| 143 | M      | Too old or Too young |
| 144 | M      | Too old or Too young |
| 145 | F      | Too old or Too young |
| 146 | M      | Too old or Too young |
| 147 | M      | Too old or Too young |
| 148 | M      | Too old or Too young |
| 149 | F      | Too old or Too young |
| 150 | F      | Too old or Too young |
| 151 | F      | Too old or Too young |
| 152 | M      | Too old or Too young |
| 153 | M      | Too old or Too young |
| 154 | F      | Too old or Too young |
| 155 | M      | border               |
| 156 | M      | Too old or Too young |
| 157 | M      | Too old or Too young |
| 158 | M      | Too old or Too young |
| 159 | F      | Too old or Too young |
| 160 | F      | Too old or Too young |
| 161 | M      | Too old or Too young |
| 162 | M      | Too old or Too young |
| 163 | M      | Too old or Too young |
| 164 | M      | Too old or Too young |
| 165 | F      | Too old or Too young |
| 166 | F      | Too old or Too young |
| 167 | M      | Too old or Too young |
| 168 | M      | Too old or Too young |
| 169 | M      | Too old or Too young |
| 170 | M      | Too old or Too young |
| 171 | F      | Too old or Too young |
| 172 | F      | Too old or Too young |
| 173 | M      | Too old or Too young |
| 174 | M      | Too old or Too young |
| 175 | M      | Too old or Too young |
| 176 | M      | Too old or Too young |
| 177 | F      | Too old or Too young |
| 178 | F      | Too old or Too young |
| 179 | M      | Too old or Too young |
| 180 | M      | Too old or Too young |
| 181 | M      | Too old or Too young |
| 182 | M      | Too old or Too young |
| 183 | F      | Too old or Too young |
| 184 | F      | Too old or Too young |
| 185 | F      | Too old or Too young |
| 186 | M      | Too old or Too young |
| 187 | M      | Too old or Too young |
| 188 | M      | Too old or Too young |
| 189 | M      | Too old or Too young |
| 190 | M      | Too old or Too young |
| 191 | F      | Too old or Too young |
| 192 | F      | Too old or Too young |
| 193 | F      | Too old or Too young |
| 194 | M      | Too old or Too young |
| 195 | M      | Too old or Too young |
| 196 | M      | Too old or Too young |
| 197 | F      | Too old or Too young |
| 198 | F      | Too old or Too young |
| 199 | F      | Too old or Too young |
| 200 | M      | Too old or Too young |
| 201 | M      | Too old or Too young |
| 202 | M      | Too old or Too young |
| 203 | M      | Too old or Too young |
| 204 | M      | Too old or Too young |
| 205 | M      | Too old or Too young |
| 206 | F      | Too old or Too young |
| 207 | F      | Too old or Too young |
| 208 | F      | Too old or Too young |
| 209 | M      | Too old or Too young |
| 210 | M      | Too old or Too young |
| 211 | M      | Too old or Too young |
| 212 | M      | Too old or Too young |
| 213 | F      | Too old or Too young |
| 214 | F      | Too old or Too young |
| 215 | F      | Too old or Too young |
| 216 | M      | Too old or Too young |
| 217 | M      | Too old or Too young |
| 218 | M      | Too old or Too young |
| 219 | M      | Too old or Too young |
| 220 | M      | Too old or Too young |
| 221 | M      | Too old or Too young |
| 222 | F      | Too old or Too young |
| 223 | F      | Too old or Too young |
| 224 | F      | Too old or Too young |
| 225 | M      | Too old or Too young |
| 226 | M      | Too old or Too young |
| 227 | M      | Too old or Too young |
| 228 | M      | Too old or Too young |
| 229 | M      | Too old or Too young |
| 230 | F      | Too old or Too young |
| 231 | F      | Too old or Too young |
| 232 | F      | Too old or Too young |
| 233 | F      | Too old or Too young |
| 234 | F      | Too old or Too young |
| 235 | F      | Too old or Too young |
| 236 | M      | Too old or Too young |
| 237 | M      | Too old or Too young |
| 238 | M      | Too old or Too young |
| 239 | M      | Too old or Too young |
| 240 | M      | Too old or Too young |
| 241 | F      | Too old or Too young |
| 242 | F      | Too old or Too young |
| 243 | F      | Too old or Too young |
| 244 | F      | Too old or Too young |
| 245 | M      | Too old or Too young |
| 246 | M      | Too old or Too young |
| 247 | M      | Too old or Too young |
| 248 | F      | Too old or Too young |
| 249 | F      | Too old or Too young |
| 250 | F      | Too old or Too young |
| 251 | F      | Too old or Too young |
| 252 | M      | Too old or Too young |
| 253 | M      | Too old or Too young |
| 254 | M      | Too old or Too young |
| 255 | M      | Too old or Too young |
| 256 | M      | Too old or Too young |
| 257 | M      | Too old or Too young |
| 258 | F      | Too old or Too young |
| 259 | F      | Too old or Too young |
| 260 | F      | Too old or Too young |
| 261 | F      | Too old or Too young |
| 262 | F      | Too old or Too young |
| 263 | M      | Too old or Too young |
| 264 | M      | Too old or Too young |
| 265 | M      | Too old or Too young |
| 266 | F      | Too old or Too young |
| 267 | F      | Too old or Too young |
| 268 | M      | Too old or Too young |
| 269 | M      | Too old or Too young |
| 270 | M      | Too old or Too young |
| 271 | M      | Too old or Too young |
| 272 | F      | Too old or Too young |
| 273 | F      | Too old or Too young |
| 274 | F      | Too old or Too young |
| 275 | M      | Too old or Too young |
| 276 | M      | Too old or Too young |
| 277 | M      | Too old or Too young |
| 278 | M      | Too old or Too young |
| 279 | F      | Too old or Too young |
| 280 | F      | Too old or Too young |
| 281 | F      | Too old or Too young |
| 282 | F      | Too old or Too young |
| 283 | M      | Too old or Too young |
| 284 | M      | Too old or Too young |
| 285 | M      | Too old or Too young |
| 286 | F      | Too old or Too young |
| 287 | F      | Too old or Too young |
| 288 | F      | Too old or Too young |
| 289 | M      | Too old or Too young |
| 290 | M      | Too old or Too young |
| 291 | M      | Too old or Too young |
| 292 | M      | Too old or Too young |
| 293 | F      | Too old or Too young |
| 294 | F      | Too old or Too young |
| 295 | F      | Too old or Too young |
| 296 | M      | Too old or Too young |
| 297 | M      | Too old or Too young |
| 298 | M      | Too old or Too young |
| 299 | M      | Too old or Too young |
| 300 | M      | Too old or Too young |
| 301 | M      | Too old or Too young |
| 302 | F      | Too old or Too young |
| 303 | F      | Too old or Too young |
| 304 | M      | Too old or Too young |
| 305 | M      | Too old or Too young |
| 306 | M      | Too old or Too young |
| 307 | M      | Too old or Too young |
| 308 | M      | Too old or Too young |
| 309 | F      | Too old or Too young |
| 310 | F      | Too old or Too young |
| 311 | F      | Too old or Too young |
| 312 | M      | Too old or Too young |
| 313 | M      | Too old or Too young |
| 314 | M      | Too old or Too young |
| 315 | F      | Too old or Too young |
| 316 | F      | Too old or Too young |
| 317 | M      | Too old or Too young |
| 318 | M      | Too old or Too young |
| 319 | F      | Too old or Too young |
| 320 | F      | Too old or Too young |
| 321 | F      | Too old or Too young |
| 322 | M      | Too old or Too young |
| 323 | M      | Too old or Too young |
| 324 | F      | Too old or Too young |
| 325 | F      | Too old or Too young |
| 326 | F      | Too old or Too young |
| 327 | M      | Too old or Too young |
| 328 | M      | Too old or Too young |
| 329 | M      | Too old or Too young |
| 330 | F      | Too old or Too young |
| 331 | F      | Too old or Too young |
| 332 | M      | Too old or Too young |
| 333 | M      | Too old or Too young |
| 334 | M      | Too old or Too young |
| 335 | M      | Too old or Too young |
| 336 | F      | Too old or Too young |
| 337 | F      | Too old or Too young |
| 338 | M      | Too old or Too young |
| 339 | M      | Too old or Too young |
| 340 | M      | Too old or Too young |
| 341 | F      | Too old or Too young |
| 342 | F      | Too old or Too young |
| 343 | M      | Too old or Too young |
| 344 | M      | Too old or Too young |
| 345 | M      | Too old or Too young |
| 346 | M      | Too old or Too young |
| 347 | M      | Too old or Too young |
| 348 | F      | border               |
| 349 | F      | Too old or Too young |
| 350 | F      | Too old or Too young |
| 351 | F      | Too old or Too young |
| 352 | F      | Too old or Too young |
| 353 | M      | Too old or Too young |
| 354 | M      | Too old or Too young |
| 355 | M      | Too old or Too young |
| 356 | F      | Too old or Too young |
| 357 | F      | Too old or Too young |
| 358 | F      | Too old or Too young |
| 359 | F      | Too old or Too young |
| 360 | F      | Too old or Too young |
| 361 | F      | Too old or Too young |
| 362 | F      | Too old or Too young |
| 363 | F      | Too old or Too young |
| 364 | F      | Too old or Too young |
+-----+--------+----------------------+
364 rows in set (0.00 sec)

mysql> SELECT id, age, IF (age = 18, 'border', 'Too old or Too Young') as Tag
    -> FROM persons;
+-----+-----+----------------------+
| id  | age | Tag                  |
+-----+-----+----------------------+
|   1 |  65 | Too old or Too Young |
|   2 |  70 | Too old or Too Young |
|   3 |  82 | Too old or Too Young |
|   4 |  60 | Too old or Too Young |
|   5 |  86 | Too old or Too Young |
|   6 |  26 | Too old or Too Young |
|   7 |  21 | Too old or Too Young |
|   8 |  92 | Too old or Too Young |
|   9 |  60 | Too old or Too Young |
|  10 |  48 | Too old or Too Young |
|  11 |  87 | Too old or Too Young |
|  12 |  90 | Too old or Too Young |
|  13 |  65 | Too old or Too Young |
|  14 |  40 | Too old or Too Young |
|  15 |  73 | Too old or Too Young |
|  16 |  95 | Too old or Too Young |
|  17 |  35 | Too old or Too Young |
|  18 |  75 | Too old or Too Young |
|  19 |  41 | Too old or Too Young |
|  20 |  69 | Too old or Too Young |
|  21 |  81 | Too old or Too Young |
|  22 |  46 | Too old or Too Young |
|  23 |  77 | Too old or Too Young |
|  24 |  13 | Too old or Too Young |
|  25 |  88 | Too old or Too Young |
|  26 |  38 | Too old or Too Young |
|  27 |  94 | Too old or Too Young |
|  28 |  64 | Too old or Too Young |
|  29 |  91 | Too old or Too Young |
|  30 |  77 | Too old or Too Young |
|  31 |  18 | border               |
|  32 |  74 | Too old or Too Young |
|  33 |  75 | Too old or Too Young |
|  34 |  98 | Too old or Too Young |
|  35 |  26 | Too old or Too Young |
|  36 |  58 | Too old or Too Young |
|  37 |  56 | Too old or Too Young |
|  38 |  19 | Too old or Too Young |
|  39 |  71 | Too old or Too Young |
|  40 |  81 | Too old or Too Young |
|  41 |  78 | Too old or Too Young |
|  42 |  62 | Too old or Too Young |
|  43 |  23 | Too old or Too Young |
|  44 |  35 | Too old or Too Young |
|  45 |  83 | Too old or Too Young |
|  46 |  63 | Too old or Too Young |
|  47 |  50 | Too old or Too Young |
|  48 |  25 | Too old or Too Young |
|  49 |  57 | Too old or Too Young |
|  50 |  30 | Too old or Too Young |
|  51 |  61 | Too old or Too Young |
|  52 |  21 | Too old or Too Young |
|  53 |  83 | Too old or Too Young |
|  54 |  72 | Too old or Too Young |
|  55 |  79 | Too old or Too Young |
|  56 |  27 | Too old or Too Young |
|  57 |  55 | Too old or Too Young |
|  58 |  80 | Too old or Too Young |
|  59 |  10 | Too old or Too Young |
|  60 |  49 | Too old or Too Young |
|  61 |  79 | Too old or Too Young |
|  62 |  99 | Too old or Too Young |
|  63 |  65 | Too old or Too Young |
|  64 |  67 | Too old or Too Young |
|  65 |  25 | Too old or Too Young |
|  66 |  38 | Too old or Too Young |
|  67 |  39 | Too old or Too Young |
|  68 |  47 | Too old or Too Young |
|  69 |  46 | Too old or Too Young |
|  70 |  50 | Too old or Too Young |
|  71 |  71 | Too old or Too Young |
|  72 |  84 | Too old or Too Young |
|  73 |  68 | Too old or Too Young |
|  74 |  53 | Too old or Too Young |
|  75 |  17 | Too old or Too Young |
|  76 |  37 | Too old or Too Young |
|  77 |  56 | Too old or Too Young |
|  78 |  51 | Too old or Too Young |
|  79 |  55 | Too old or Too Young |
|  80 |  28 | Too old or Too Young |
|  81 |  49 | Too old or Too Young |
|  82 |  97 | Too old or Too Young |
|  83 |  78 | Too old or Too Young |
|  84 |  19 | Too old or Too Young |
|  85 |  93 | Too old or Too Young |
|  86 |  78 | Too old or Too Young |
|  87 |  91 | Too old or Too Young |
|  88 |  35 | Too old or Too Young |
|  89 |  54 | Too old or Too Young |
|  90 |  33 | Too old or Too Young |
|  91 |  34 | Too old or Too Young |
|  92 |  85 | Too old or Too Young |
|  93 |  79 | Too old or Too Young |
|  94 |  83 | Too old or Too Young |
|  95 |  34 | Too old or Too Young |
|  96 |  22 | Too old or Too Young |
|  97 |  43 | Too old or Too Young |
|  98 |  11 | Too old or Too Young |
|  99 |  18 | border               |
| 100 |  82 | Too old or Too Young |
| 101 |  82 | Too old or Too Young |
| 102 |  41 | Too old or Too Young |
| 103 |  28 | Too old or Too Young |
| 104 |  26 | Too old or Too Young |
| 105 |  98 | Too old or Too Young |
| 106 |  72 | Too old or Too Young |
| 107 |  68 | Too old or Too Young |
| 108 |  32 | Too old or Too Young |
| 109 |  31 | Too old or Too Young |
| 110 |  16 | Too old or Too Young |
| 111 |  88 | Too old or Too Young |
| 112 |  38 | Too old or Too Young |
| 113 |  71 | Too old or Too Young |
| 114 |  95 | Too old or Too Young |
| 115 |  63 | Too old or Too Young |
| 116 |  21 | Too old or Too Young |
| 117 |  75 | Too old or Too Young |
| 118 |  42 | Too old or Too Young |
| 119 |  71 | Too old or Too Young |
| 120 |  85 | Too old or Too Young |
| 121 |  89 | Too old or Too Young |
| 122 |  64 | Too old or Too Young |
| 123 |  43 | Too old or Too Young |
| 124 |  74 | Too old or Too Young |
| 125 |  72 | Too old or Too Young |
| 126 |  81 | Too old or Too Young |
| 127 |  90 | Too old or Too Young |
| 128 |  54 | Too old or Too Young |
| 129 |  18 | border               |
| 130 |  62 | Too old or Too Young |
| 131 |  57 | Too old or Too Young |
| 132 |  24 | Too old or Too Young |
| 133 |  54 | Too old or Too Young |
| 134 |  16 | Too old or Too Young |
| 135 |  21 | Too old or Too Young |
| 136 |  40 | Too old or Too Young |
| 137 |  87 | Too old or Too Young |
| 138 |  40 | Too old or Too Young |
| 139 |  56 | Too old or Too Young |
| 140 |  83 | Too old or Too Young |
| 141 |  23 | Too old or Too Young |
| 142 |  31 | Too old or Too Young |
| 143 |  59 | Too old or Too Young |
| 144 |  27 | Too old or Too Young |
| 145 |  60 | Too old or Too Young |
| 146 |  91 | Too old or Too Young |
| 147 |  80 | Too old or Too Young |
| 148 |  59 | Too old or Too Young |
| 149 |  13 | Too old or Too Young |
| 150 |  48 | Too old or Too Young |
| 151 |  58 | Too old or Too Young |
| 152 |  75 | Too old or Too Young |
| 153 |  68 | Too old or Too Young |
| 154 |  61 | Too old or Too Young |
| 155 |  18 | border               |
| 156 |  62 | Too old or Too Young |
| 157 |  78 | Too old or Too Young |
| 158 |  16 | Too old or Too Young |
| 159 |  69 | Too old or Too Young |
| 160 |  38 | Too old or Too Young |
| 161 |  35 | Too old or Too Young |
| 162 |  98 | Too old or Too Young |
| 163 |  21 | Too old or Too Young |
| 164 |  81 | Too old or Too Young |
| 165 |  72 | Too old or Too Young |
| 166 |  28 | Too old or Too Young |
| 167 |  62 | Too old or Too Young |
| 168 |  38 | Too old or Too Young |
| 169 |  97 | Too old or Too Young |
| 170 |  19 | Too old or Too Young |
| 171 | 100 | Too old or Too Young |
| 172 |  42 | Too old or Too Young |
| 173 |  63 | Too old or Too Young |
| 174 |  94 | Too old or Too Young |
| 175 | 100 | Too old or Too Young |
| 176 |  28 | Too old or Too Young |
| 177 | 100 | Too old or Too Young |
| 178 |  98 | Too old or Too Young |
| 179 |  91 | Too old or Too Young |
| 180 |  89 | Too old or Too Young |
| 181 |  88 | Too old or Too Young |
| 182 |  79 | Too old or Too Young |
| 183 |  32 | Too old or Too Young |
| 184 |  32 | Too old or Too Young |
| 185 |  99 | Too old or Too Young |
| 186 |  66 | Too old or Too Young |
| 187 |  64 | Too old or Too Young |
| 188 |  16 | Too old or Too Young |
| 189 |  43 | Too old or Too Young |
| 190 |  98 | Too old or Too Young |
| 191 |  69 | Too old or Too Young |
| 192 |  45 | Too old or Too Young |
| 193 |  83 | Too old or Too Young |
| 194 |  28 | Too old or Too Young |
| 195 |  39 | Too old or Too Young |
| 196 |  68 | Too old or Too Young |
| 197 |  94 | Too old or Too Young |
| 198 |  69 | Too old or Too Young |
| 199 |  81 | Too old or Too Young |
| 200 |  73 | Too old or Too Young |
| 201 |  65 | Too old or Too Young |
| 202 |  21 | Too old or Too Young |
| 203 |  79 | Too old or Too Young |
| 204 |  79 | Too old or Too Young |
| 205 |  20 | Too old or Too Young |
| 206 |  83 | Too old or Too Young |
| 207 |  71 | Too old or Too Young |
| 208 |  42 | Too old or Too Young |
| 209 |  71 | Too old or Too Young |
| 210 |  42 | Too old or Too Young |
| 211 |  32 | Too old or Too Young |
| 212 |  42 | Too old or Too Young |
| 213 |  36 | Too old or Too Young |
| 214 |  46 | Too old or Too Young |
| 215 |  21 | Too old or Too Young |
| 216 |  66 | Too old or Too Young |
| 217 |  66 | Too old or Too Young |
| 218 |  92 | Too old or Too Young |
| 219 |  53 | Too old or Too Young |
| 220 |  94 | Too old or Too Young |
| 221 |  14 | Too old or Too Young |
| 222 |  75 | Too old or Too Young |
| 223 |  65 | Too old or Too Young |
| 224 |  63 | Too old or Too Young |
| 225 |  27 | Too old or Too Young |
| 226 |  87 | Too old or Too Young |
| 227 |  65 | Too old or Too Young |
| 228 |  78 | Too old or Too Young |
| 229 |  69 | Too old or Too Young |
| 230 |  96 | Too old or Too Young |
| 231 |  90 | Too old or Too Young |
| 232 |  51 | Too old or Too Young |
| 233 |  50 | Too old or Too Young |
| 234 |  41 | Too old or Too Young |
| 235 |  54 | Too old or Too Young |
| 236 |  12 | Too old or Too Young |
| 237 |  75 | Too old or Too Young |
| 238 |  75 | Too old or Too Young |
| 239 |  74 | Too old or Too Young |
| 240 |  93 | Too old or Too Young |
| 241 |  86 | Too old or Too Young |
| 242 |  58 | Too old or Too Young |
| 243 |  80 | Too old or Too Young |
| 244 |  93 | Too old or Too Young |
| 245 |  37 | Too old or Too Young |
| 246 |  81 | Too old or Too Young |
| 247 |  49 | Too old or Too Young |
| 248 | 100 | Too old or Too Young |
| 249 |  42 | Too old or Too Young |
| 250 |  67 | Too old or Too Young |
| 251 |  34 | Too old or Too Young |
| 252 |  22 | Too old or Too Young |
| 253 |  79 | Too old or Too Young |
| 254 |  94 | Too old or Too Young |
| 255 |  66 | Too old or Too Young |
| 256 |  80 | Too old or Too Young |
| 257 |  24 | Too old or Too Young |
| 258 |  92 | Too old or Too Young |
| 259 |  77 | Too old or Too Young |
| 260 |  27 | Too old or Too Young |
| 261 |  58 | Too old or Too Young |
| 262 |  17 | Too old or Too Young |
| 263 |  82 | Too old or Too Young |
| 264 |  26 | Too old or Too Young |
| 265 |  87 | Too old or Too Young |
| 266 |  91 | Too old or Too Young |
| 267 |  82 | Too old or Too Young |
| 268 |  86 | Too old or Too Young |
| 269 |  98 | Too old or Too Young |
| 270 |  75 | Too old or Too Young |
| 271 |  82 | Too old or Too Young |
| 272 |  58 | Too old or Too Young |
| 273 |  95 | Too old or Too Young |
| 274 |  37 | Too old or Too Young |
| 275 |  77 | Too old or Too Young |
| 276 |  21 | Too old or Too Young |
| 277 |  13 | Too old or Too Young |
| 278 |  14 | Too old or Too Young |
| 279 |  85 | Too old or Too Young |
| 280 |  10 | Too old or Too Young |
| 281 |  69 | Too old or Too Young |
| 282 |  69 | Too old or Too Young |
| 283 |  81 | Too old or Too Young |
| 284 |  46 | Too old or Too Young |
| 285 |  10 | Too old or Too Young |
| 286 |  14 | Too old or Too Young |
| 287 |  78 | Too old or Too Young |
| 288 |  73 | Too old or Too Young |
| 289 |  37 | Too old or Too Young |
| 290 |  73 | Too old or Too Young |
| 291 |  91 | Too old or Too Young |
| 292 |  23 | Too old or Too Young |
| 293 |  53 | Too old or Too Young |
| 294 |  64 | Too old or Too Young |
| 295 |  97 | Too old or Too Young |
| 296 |  54 | Too old or Too Young |
| 297 |  94 | Too old or Too Young |
| 298 |  28 | Too old or Too Young |
| 299 |  83 | Too old or Too Young |
| 300 |  42 | Too old or Too Young |
| 301 |  17 | Too old or Too Young |
| 302 |  68 | Too old or Too Young |
| 303 |  82 | Too old or Too Young |
| 304 |  54 | Too old or Too Young |
| 305 |  87 | Too old or Too Young |
| 306 |  42 | Too old or Too Young |
| 307 |  48 | Too old or Too Young |
| 308 |  93 | Too old or Too Young |
| 309 |  12 | Too old or Too Young |
| 310 |  50 | Too old or Too Young |
| 311 |  36 | Too old or Too Young |
| 312 |  50 | Too old or Too Young |
| 313 |  11 | Too old or Too Young |
| 314 |  11 | Too old or Too Young |
| 315 |  28 | Too old or Too Young |
| 316 |  16 | Too old or Too Young |
| 317 |  19 | Too old or Too Young |
| 318 |  90 | Too old or Too Young |
| 319 |  73 | Too old or Too Young |
| 320 |  86 | Too old or Too Young |
| 321 |  33 | Too old or Too Young |
| 322 |  38 | Too old or Too Young |
| 323 |  65 | Too old or Too Young |
| 324 |  58 | Too old or Too Young |
| 325 |  59 | Too old or Too Young |
| 326 |  99 | Too old or Too Young |
| 327 |  10 | Too old or Too Young |
| 328 |  83 | Too old or Too Young |
| 329 |  39 | Too old or Too Young |
| 330 |  91 | Too old or Too Young |
| 331 |  75 | Too old or Too Young |
| 332 |  79 | Too old or Too Young |
